[68.83248730964468, 77.15736040609137, 82.43654822335026, 87.51269035532995, 90.0507614213198, 92.18274111675127, 94.11167512690356, 95.53299492385788, 96.75126903553301, 97.15736040609139, 97.56345177664976, 97.96954314720813, 98.3756345177665, 98.78172588832487, 99.18781725888324, 100.0]
[67.41116751269035, 78.57868020304568, 85.68527918781726, 89.74619289340102, 92.79187817258884, 95.0253807106599, 96.44670050761422, 96.8527918781726, 97.25888324873097, 97.66497461928934, 98.07106598984771, 98.47715736040608, 99.08629441624365, 99.28934010152284, 99.49238578680203, 100.0]
[78.88324873096447, 83.04568527918782, 85.68527918781726, 88.52791878172589, 89.74619289340102, 90.96446700507614, 92.99492385786802, 94.72081218274111, 96.14213197969544, 96.751269035533, 97.76649746192894, 98.1725888324873, 98.78172588832487, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.36040609137056, 81.7258883248731, 86.19289340101523, 92.28426395939086, 93.80710659898476, 94.8223350253807, 95.43147208121826, 96.04060913705582, 96.64974619289339, 98.27411167512689, 98.47715736040608, 98.68020304568527, 98.88324873096447, 99.08629441624366, 99.28934010152285, 100.00000000000001]
[73.40101522842639, 80.30456852791878, 85.27918781725887, 90.35532994923857, 92.69035532994923, 93.50253807106598, 95.12690355329948, 95.73604060913705, 96.34517766497461, 96.95431472081218, 97.56345177664974, 98.1725888324873, 98.98477157360406, 99.39086294416244, 99.79695431472081, 100.0]
[78.3756345177665, 85.48223350253808, 88.12182741116752, 90.45685279187818, 91.57360406091371, 93.502538071066, 95.1269035532995, 95.73604060913706, 96.95431472081219, 97.36040609137056, 98.17258883248732, 98.37563451776651, 98.5786802030457, 98.7817258883249, 98.98477157360409, 100.00000000000003]
[68.32487309644671, 76.34517766497463, 83.75634517766498, 88.73096446700508, 90.55837563451777, 92.48730964467006, 93.29949238578682, 94.21319796954316, 95.93908629441626, 96.54822335025382, 97.15736040609139, 97.76649746192895, 98.78172588832489, 98.98477157360408, 99.18781725888327, 100.00000000000003]
[71.87817258883248, 79.79695431472081, 86.80203045685279, 89.34010152284264, 90.45685279187818, 91.57360406091371, 94.41624365482234, 95.53299492385787, 96.751269035533, 97.36040609137056, 97.96954314720813, 98.88324873096447, 99.28934010152284, 99.79695431472081, 100.0]
[74.31472081218274, 81.92893401015229, 85.78680203045685, 90.35532994923858, 91.37055837563452, 92.38578680203045, 93.40101522842639, 94.41624365482232, 96.64974619289339, 97.25888324873095, 97.86802030456852, 98.47715736040608, 99.49238578680202, 99.69543147208121, 99.8984771573604, 100.0]
[77.05583756345177, 82.63959390862944, 86.5989847715736, 90.86294416243655, 92.28426395939087, 93.502538071066, 94.11167512690356, 94.72081218274113, 95.93908629441626, 96.34517766497463, 96.751269035533, 97.15736040609137, 97.56345177664974, 97.96954314720811, 98.37563451776649, 99.99999999999999]
[72.69035532994924, 80.50761421319797, 84.06091370558376, 89.03553299492386, 90.35532994923858, 92.28426395939087, 93.502538071066, 94.31472081218276, 95.12690355329951, 96.44670050761424, 97.0558375634518, 97.66497461928937, 98.47715736040612, 98.8832487309645, 99.28934010152287, 100.00000000000003]
[70.25380710659898, 78.07106598984771, 84.46700507614213, 91.77664974619289, 92.69035532994923, 93.50253807106598, 94.31472081218274, 95.1269035532995, 95.93908629441626, 97.25888324873098, 98.27411167512692, 98.98477157360408, 99.18781725888327, 99.39086294416246, 99.59390862944166, 100.00000000000003]
[77.15736040609137, 86.19289340101523, 89.44162436548223, 91.67512690355329, 92.28426395939086, 92.89340101522842, 93.50253807106598, 94.11167512690355, 94.72081218274111, 95.63451776649745, 96.24365482233502, 96.85279187817258, 97.46192893401015, 98.07106598984771, 98.68020304568527, 100.0]
[67.20812182741118, 76.04060913705584, 82.03045685279187, 90.05076142131979, 92.79187817258882, 93.80710659898476, 95.63451776649745, 97.15736040609136, 98.98477157360405, 99.18781725888324, 99.39086294416244, 99.59390862944163, 100.0]
[78.07106598984772, 81.62436548223351, 88.12182741116753, 91.47208121827413, 93.70558375634519, 95.73604060913706, 97.15736040609139, 97.56345177664976, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 99.59390862944166, 99.79695431472085, 100.00000000000004]
